trade_date,ts_code,pre_close,open,high,low,close,change,pct_chg,vol,amount,adj_open,adj_high,adj_low,adj_close
20231020,511090.SH,101.656,101.666,101.94,101.613,101.886,0.23,0.2263,6248.0,63593.861,101.666,101.94,101.613,101.886
20231023,511090.SH,101.886,101.934,102.158,101.934,102.138,0.252,0.2473,12044.4,122956.659,101.934,102.158,101.934,102.138
20231024,511090.SH,102.138,102.057,102.057,101.821,101.961,-0.177,-0.1733,10899.0,111122.681,102.057,102.057,101.821,101.961
20231025,511090.SH,101.961,101.858,101.98,101.7,101.969,0.008,0.0078,12871.0,131082.045,101.858,101.98,101.7,101.969
20231026,511090.SH,101.969,102.0,102.063,101.827,101.88,-0.089,-0.0873,8722.0,88913.364,102.0,102.063,101.827,101.88
20231027,511090.SH,101.88,101.988,101.988,101.735,101.791,-0.089,-0.0874,10082.6,102625.2,101.988,101.988,101.735,101.791
20231030,511090.SH,101.791,101.787,101.886,101.75,101.787,-0.004,-0.0039,9700.0,98774.248,101.787,101.886,101.75,101.787
20231031,511090.SH,101.787,101.856,102.03,101.73,102.009,0.222,0.2181,10998.0,112134.885,101.856,102.03,101.73,102.009
20231101,511090.SH,102.009,102.01,102.198,102.01,102.163,0.154,0.151,10592.2,108187.288,102.01,102.198,102.01,102.163
20231102,511090.SH,102.163,102.165,102.45,102.165,102.449,0.286,0.2799,8803.0,90056.03,102.165,102.45,102.165,102.449
20231103,511090.SH,102.449,102.463,102.542,102.275,102.534,0.085,0.083,5298.1,54255.659,102.463,102.542,102.275,102.534
20231106,511090.SH,102.534,102.534,102.63,102.344,102.63,0.096,0.0936,9746.7,99949.701,102.534,102.63,102.344,102.63
20231107,511090.SH,102.63,102.637,102.796,102.528,102.578,-0.052,-0.0507,9166.7,94059.064,102.637,102.796,102.528,102.578
20231108,511090.SH,102.578,102.583,102.72,102.39,102.713,0.135,0.1316,10911.2,111944.76,102.583,102.72,102.39,102.713
20231109,511090.SH,102.713,102.712,102.874,102.712,102.827,0.114,0.111,10147.0,104335.703,102.712,102.874,102.712,102.827
20231110,511090.SH,102.827,102.85,102.922,102.74,102.903,0.076,0.0739,6189.1,63682.876,102.85,102.922,102.74,102.903
20231113,511090.SH,102.903,102.903,103.16,102.885,103.139,0.236,0.2293,10292.0,106073.564,102.903,103.16,102.885,103.139
20231114,511090.SH,103.139,103.137,103.139,102.881,102.905,-0.234,-0.2269,10915.7,112427.701,103.137,103.139,102.881,102.905
20231115,511090.SH,102.905,102.836,102.977,102.765,102.816,-0.089,-0.0865,6599.2,67886.547,102.836,102.977,102.765,102.816
20231116,511090.SH,102.816,102.815,103.049,102.815,103.019,0.203,0.1974,11857.5,122057.79,102.815,103.049,102.815,103.019
20231117,511090.SH,103.019,103.02,103.18,102.921,103.165,0.146,0.1417,6874.0,70829.498,103.02,103.18,102.921,103.165
20231120,511090.SH,103.165,103.175,103.199,103.127,103.166,0.001,0.001,10019.1,103370.948,103.175,103.199,103.127,103.166
20231121,511090.SH,103.166,103.166,103.194,103.076,103.177,0.011,0.0107,3974.0,41002.064,103.166,103.194,103.076,103.177
20231122,511090.SH,103.177,103.146,103.146,102.91,102.975,-0.202,-0.1958,9744.0,100378.103,103.146,103.146,102.91,102.975
20231123,511090.SH,102.975,102.757,102.88,102.68,102.685,-0.29,-0.2816,7617.0,78227.067,102.757,102.88,102.68,102.685
20231124,511090.SH,102.685,102.865,102.879,102.643,102.655,-0.03,-0.0292,10480.0,107675.947,102.865,102.879,102.643,102.655
20231127,511090.SH,102.655,102.654,102.76,102.54,102.54,-0.115,-0.112,11355.0,116489.612,102.654,102.76,102.54,102.54
20231128,511090.SH,102.54,102.65,102.8,102.612,102.77,0.23,0.2243,9526.0,97855.985,102.65,102.8,102.612,102.77
20231129,511090.SH,102.77,102.771,102.868,102.743,102.865,0.095,0.0924,11510.2,118325.112,102.771,102.868,102.743,102.865
20231130,511090.SH,102.865,102.89,103.073,102.89,103.052,0.187,0.1818,6131.5,63181.877,102.89,103.073,102.89,103.052
20231201,511090.SH,103.052,103.062,103.139,103.02,103.092,0.04,0.0388,11524.2,118775.965,103.062,103.139,103.02,103.092
20231204,511090.SH,103.092,103.093,103.129,103.036,103.049,-0.043,-0.0417,10630.1,109537.231,103.093,103.129,103.036,103.049
20231205,511090.SH,103.049,103.054,103.117,102.89,103.116,0.067,0.065,9037.0,93049.597,103.054,103.117,102.89,103.116
20231206,511090.SH,103.116,103.115,103.3,103.114,103.196,0.08,0.0776,13047.2,134679.195,103.115,103.3,103.114,103.196
20231207,511090.SH,103.196,103.2,103.483,103.139,103.38,0.184,0.1783,12924.0,133486.719,103.2,103.483,103.139,103.38
20231208,511090.SH,103.38,103.447,103.46,103.33,103.397,0.017,0.0164,10146.2,104893.349,103.447,103.46,103.33,103.397
20231211,511090.SH,103.397,103.503,103.848,103.438,103.653,0.256,0.2476,6646.3,68907.944,103.503,103.848,103.438,103.653
20231212,511090.SH,103.653,103.656,103.656,103.431,103.463,-0.19,-0.1833,9236.0,95633.656,103.656,103.656,103.431,103.463
20231213,511090.SH,103.463,103.57,104.0,103.568,103.813,0.35,0.3383,12135.5,125813.421,103.57,104.0,103.568,103.813
20231214,511090.SH,103.813,103.721,103.879,103.707,103.708,-0.105,-0.1011,12897.0,133859.307,103.721,103.879,103.707,103.708
20231215,511090.SH,103.708,103.708,104.144,103.706,104.08,0.372,0.3587,15682.4,162962.332,103.708,104.144,103.706,104.08
20231218,511090.SH,104.08,104.25,104.611,104.164,104.45,0.37,0.3555,13587.0,141651.721,104.25,104.611,104.164,104.45
20231219,511090.SH,104.45,104.389,104.625,104.351,104.462,0.012,0.0115,13445.0,140461.136,104.389,104.625,104.351,104.462
20231220,511090.SH,104.462,104.436,104.581,104.334,104.541,0.079,0.0756,12346.2,128998.352,104.436,104.581,104.334,104.541
20231221,511090.SH,104.541,104.519,104.982,104.497,104.941,0.4,0.3826,12968.3,135630.418,104.519,104.982,104.497,104.941
20231222,511090.SH,104.941,105.343,105.46,105.255,105.406,0.465,0.4431,13402.0,141184.843,105.343,105.46,105.255,105.406
20231225,511090.SH,105.406,105.406,106.07,105.406,106.003,0.597,0.5664,13139.1,138871.777,105.406,106.07,105.406,106.003
20231226,511090.SH,106.003,105.886,106.1,105.374,105.582,-0.421,-0.3972,14562.1,154069.073,105.886,106.1,105.374,105.582
20231227,511090.SH,105.582,105.675,105.948,105.35,105.51,-0.072,-0.0682,14539.1,153469.595,105.675,105.948,105.35,105.51
20231228,511090.SH,105.51,105.651,105.923,105.175,105.585,0.075,0.0711,16117.0,170102.092,105.651,105.923,105.175,105.585
20231229,511090.SH,105.585,105.576,105.988,105.416,105.824,0.239,0.2264,6227.9,65773.691,105.576,105.988,105.416,105.824
20240102,511090.SH,105.824,105.811,105.848,105.586,105.646,-0.178,-0.1682,13490.3,142520.792,105.811,105.848,105.586,105.646
20240103,511090.SH,105.646,105.605,105.605,103.624,105.39,-0.256,-0.2423,14360.2,151249.921,105.605,105.605,103.624,105.39
20240104,511090.SH,105.39,105.391,105.719,105.39,105.629,0.239,0.2268,7519.0,79398.646,105.391,105.719,105.39,105.629
20240105,511090.SH,105.629,105.736,106.4,105.684,106.133,0.504,0.4771,5262.2,55821.496,105.736,106.4,105.684,106.133
20240108,511090.SH,106.133,106.124,106.328,106.005,106.224,0.091,0.0857,14368.0,152626.455,106.124,106.328,106.005,106.224
20240109,511090.SH,106.224,106.361,106.896,106.355,106.695,0.471,0.4434,11169.0,119116.186,106.361,106.896,106.355,106.695
20240110,511090.SH,106.695,106.697,106.999,106.613,106.724,0.029,0.0272,15187.0,162032.611,106.697,106.999,106.613,106.724
20240111,511090.SH,106.724,106.555,106.659,106.427,106.522,-0.202,-0.1893,18214.0,194006.734,106.555,106.659,106.427,106.522
20240112,511090.SH,106.522,106.599,106.599,106.161,106.341,-0.181,-0.1699,14095.4,149955.626,106.599,106.599,106.161,106.341
20240115,511090.SH,106.341,106.192,106.499,106.098,106.486,0.145,0.1364,17142.0,182382.103,106.192,106.499,106.098,106.486
20240116,511090.SH,106.486,106.447,106.536,106.44,106.472,-0.014,-0.0131,15569.0,165780.621,106.447,106.536,106.44,106.472
20240117,511090.SH,106.472,106.445,106.724,106.405,106.686,0.214,0.201,14516.3,154713.597,106.445,106.724,106.405,106.686
20240118,511090.SH,106.686,106.83,106.985,106.601,106.762,0.076,0.0712,20321.0,217261.614,106.83,106.985,106.601,106.762
20240119,511090.SH,106.762,106.78,107.073,106.78,107.022,0.26,0.2435,21669.1,231707.831,106.78,107.073,106.78,107.022
20240122,511090.SH,107.022,107.095,108.001,107.095,107.759,0.737,0.6886,31305.0,336570.199,107.095,108.001,107.095,107.759
20240123,511090.SH,107.759,107.958,107.988,107.558,107.857,0.098,0.0909,21857.0,235683.708,107.958,107.988,107.558,107.857
20240124,511090.SH,107.857,107.694,108.08,107.61,107.806,-0.051,-0.0473,25808.2,278396.114,107.694,108.08,107.61,107.806
20240125,511090.SH,107.806,107.76,108.001,107.502,107.848,0.042,0.039,19422.0,209291.198,107.76,108.001,107.502,107.848
20240126,511090.SH,107.848,107.85,108.089,107.849,107.951,0.103,0.0955,19724.0,212909.877,107.85,108.089,107.849,107.951
20240129,511090.SH,107.951,107.897,108.029,107.862,108.013,0.062,0.0574,20152.1,217518.083,107.897,108.029,107.862,108.013
20240130,511090.SH,108.013,108.398,109.05,108.07,109.048,1.035,0.9582,26827.0,291516.435,108.398,109.05,108.07,109.048
20240131,511090.SH,109.048,109.739,110.0,109.3,109.986,0.938,0.8602,25531.9,280309.589,109.739,110.0,109.3,109.986
20240201,511090.SH,109.986,109.966,110.655,109.467,109.945,-0.041,-0.0373,58861.0,646657.616,109.966,110.655,109.467,109.945
20240202,511090.SH,109.945,109.878,109.984,109.727,109.871,-0.074,-0.0673,22525.0,247523.062,109.878,109.984,109.727,109.871
20240205,511090.SH,109.871,110.7,110.989,110.3,110.978,1.107,1.0075,33531.0,371495.774,110.7,110.989,110.3,110.978
20240206,511090.SH,110.978,110.767,110.922,109.7,110.232,-0.746,-0.6722,37348.2,412726.846,110.767,110.922,109.7,110.232
20240207,511090.SH,110.232,109.765,110.756,109.701,110.498,0.266,0.2413,25783.2,284411.913,109.765,110.756,109.701,110.498
20240208,511090.SH,110.498,110.551,110.88,110.108,110.273,-0.225,-0.2036,40573.5,448603.493,110.551,110.88,110.108,110.273
20240219,511090.SH,110.273,110.088,110.48,109.79,110.47,0.197,0.1786,26159.3,288359.816,110.088,110.48,109.79,110.47
20240220,511090.SH,110.47,110.594,110.9,110.588,110.889,0.419,0.3793,26672.0,295472.039,110.594,110.9,110.588,110.889
20240221,511090.SH,110.889,111.02,111.19,110.743,110.995,0.106,0.0956,34775.1,385892.311,111.02,111.19,110.743,110.995
20240222,511090.SH,110.995,110.97,111.04,110.876,111.025,0.03,0.027,34317.0,380838.819,110.97,111.04,110.876,111.025
20240223,511090.SH,111.025,111.24,111.586,111.138,111.558,0.533,0.4801,28111.0,313071.364,111.24,111.586,111.138,111.558
20240226,511090.SH,111.558,111.496,112.058,111.468,112.0,0.442,0.3962,31044.0,346827.565,111.496,112.058,111.468,112.0
20240227,511090.SH,112.0,112.59,112.969,112.508,112.874,0.874,0.7804,54705.5,617397.484,112.59,112.969,112.508,112.874
20240228,511090.SH,112.874,112.777,112.992,112.539,112.984,0.11,0.0975,51342.0,579070.768,112.777,112.992,112.539,112.984
20240229,511090.SH,112.984,113.448,114.143,113.288,114.135,1.151,1.0187,57743.0,656683.045,113.448,114.143,113.288,114.135
20240301,511090.SH,114.135,113.785,114.135,112.879,113.05,-1.085,-0.9506,65764.4,746049.924,113.785,114.135,112.879,113.05
20240304,511090.SH,113.05,113.078,113.799,113.051,113.73,0.68,0.6015,79653.9,905032.883,113.078,113.799,113.051,113.73
20240305,511090.SH,113.73,113.65,113.899,113.616,113.669,-0.061,-0.0536,66030.3,751029.476,113.65,113.899,113.616,113.669
20240306,511090.SH,113.669,113.755,114.518,113.705,114.491,0.822,0.7232,70553.9,804937.896,113.755,114.518,113.705,114.491
20240307,511090.SH,114.491,115.18,115.28,114.25,114.883,0.392,0.3424,78043.7,896960.098,115.18,115.28,114.25,114.883
20240308,511090.SH,114.883,114.921,115.248,114.558,114.795,-0.088,-0.0766,75202.0,863629.483,114.921,115.248,114.558,114.795
20240311,511090.SH,114.795,114.78,114.782,113.95,113.97,-0.825,-0.7187,73840.4,844335.672,114.78,114.782,113.95,113.97
20240312,511090.SH,113.97,113.489,113.489,112.433,112.464,-1.506,-1.3214,105826.7,1194601.517,113.489,113.489,112.433,112.464
20240313,511090.SH,112.464,111.999,112.298,111.122,112.214,-0.25,-0.2223,84477.1,943790.108,111.999,112.298,111.122,112.214
20240314,511090.SH,112.214,112.209,112.66,111.668,112.281,0.067,0.0597,71269.8,800555.94,112.209,112.66,111.668,112.281
20240315,511090.SH,112.281,112.357,112.999,112.357,112.828,0.547,0.4872,86503.0,975676.725,112.357,112.999,112.357,112.828
20240318,511090.SH,112.828,112.886,113.2,112.791,113.189,0.361,0.32,71046.0,803489.72,112.886,113.2,112.791,113.189
20240319,511090.SH,113.189,113.515,114.488,113.48,114.381,1.192,1.0531,84424.32,961207.557,113.515,114.488,113.48,114.381
20240320,511090.SH,114.381,114.15,114.426,113.85,114.067,-0.314,-0.2745,75961.02,867130.38,114.15,114.426,113.85,114.067
20240321,511090.SH,114.067,113.77,114.14,113.401,113.918,-0.149,-0.1306,79742.9,907536.451,113.77,114.14,113.401,113.918
20240322,511090.SH,113.918,114.3,114.42,113.488,113.767,-0.151,-0.1326,64053.89,730765.216,114.3,114.42,113.488,113.767
20240325,511090.SH,113.767,113.346,113.711,113.033,113.156,-0.611,-0.5371,62647.2,709990.43,113.346,113.711,113.033,113.156
20240326,511090.SH,113.156,113.156,113.4,113.109,113.214,0.058,0.0513,48819.1,552626.65,113.156,113.4,113.109,113.214
20240327,511090.SH,113.214,113.216,113.51,113.151,113.448,0.234,0.2067,51860.0,587474.679,113.216,113.51,113.151,113.448
20240328,511090.SH,113.448,113.816,114.045,113.5,113.856,0.408,0.3596,55799.61,635461.012,113.816,114.045,113.5,113.856
20240329,511090.SH,113.856,113.701,114.0,113.546,113.993,0.137,0.1203,59318.0,674936.117,113.701,114.0,113.546,113.993
20240401,511090.SH,113.993,113.577,113.699,113.385,113.455,-0.538,-0.472,56568.0,642025.778,113.577,113.699,113.385,113.455
20240402,511090.SH,113.455,113.517,113.68,113.357,113.417,-0.038,-0.0335,78208.0,888073.525,113.517,113.68,113.357,113.417
20240403,511090.SH,113.417,113.67,113.995,113.584,113.959,0.542,0.4779,58247.1,663046.169,113.67,113.995,113.584,113.959
20240408,511090.SH,113.959,114.051,114.19,113.719,113.883,-0.076,-0.0667,53550.4,609844.348,114.051,114.19,113.719,113.883
20240409,511090.SH,113.883,113.921,114.04,113.808,113.994,0.111,0.0975,45307.18,516280.06,113.921,114.04,113.808,113.994
20240410,511090.SH,113.994,113.85,113.85,113.551,113.679,-0.315,-0.2763,51835.8,589164.037,113.85,113.85,113.551,113.679
20240411,511090.SH,113.679,113.484,113.61,113.027,113.043,-0.636,-0.5595,49506.2,560886.348,113.484,113.61,113.027,113.043
20240412,511090.SH,113.043,113.355,113.526,113.185,113.412,0.369,0.3264,43510.2,493547.868,113.355,113.526,113.185,113.412
20240415,511090.SH,113.412,113.45,113.58,113.396,113.479,0.067,0.0591,31246.0,354648.551,113.45,113.58,113.396,113.479
20240416,511090.SH,113.479,113.479,113.67,113.401,113.65,0.171,0.1507,28486.49,323393.109,113.479,113.67,113.401,113.65
20240417,511090.SH,113.65,113.947,114.2,113.651,114.01,0.36,0.3168,39465.29,450027.43,113.947,114.2,113.651,114.01
20240418,511090.SH,114.01,114.06,114.55,114.06,114.495,0.485,0.4254,46013.0,525771.08,114.06,114.55,114.06,114.495
20240419,511090.SH,114.495,114.603,114.92,114.603,114.747,0.252,0.2201,60289.28,691792.645,114.603,114.92,114.603,114.747
20240422,511090.SH,114.747,114.914,115.218,114.865,115.185,0.438,0.3817,42110.9,484673.703,114.914,115.218,114.865,115.185
20240423,511090.SH,115.185,115.251,115.82,115.251,115.776,0.591,0.5131,65509.4,757036.945,115.251,115.82,115.251,115.776
20240424,511090.SH,114.276,113.997,114.001,112.867,113.031,-1.245,-1.0895,65351.22,739790.804,113.997,114.001,112.867,113.031
20240425,511090.SH,113.031,112.786,112.98,112.401,112.416,-0.615,-0.5441,49067.1,553039.608,112.786,112.98,112.401,112.416
20240426,511090.SH,112.416,112.416,112.799,111.88,111.937,-0.479,-0.4261,49780.0,558984.976,112.416,112.799,111.88,111.937
20240429,511090.SH,111.937,111.897,111.897,110.183,110.685,-1.252,-1.1185,47161.06,522054.033,111.897,111.897,110.183,110.685
20240430,511090.SH,110.685,110.98,111.55,110.98,111.539,0.854,0.7716,33483.31,373061.506,110.98,111.55,110.98,111.539
20240506,511090.SH,111.539,111.538,111.548,111.06,111.295,-0.244,-0.2188,51506.1,573779.517,111.538,111.548,111.06,111.295
20240507,511090.SH,111.295,111.444,111.7,111.411,111.685,0.39,0.3504,51234.1,571610.589,111.444,111.7,111.411,111.685
20240508,511090.SH,111.685,111.594,111.81,111.49,111.701,0.016,0.0143,47788.0,533670.818,111.594,111.81,111.49,111.701
20240509,511090.SH,111.701,111.445,111.55,110.96,111.348,-0.353,-0.316,43999.0,490193.998,111.445,111.55,110.96,111.348
20240510,511090.SH,111.348,111.199,111.35,110.701,110.751,-0.597,-0.5362,47349.22,525504.684,111.199,111.35,110.701,110.751
20240513,511090.SH,110.751,110.999,111.4,110.998,111.392,0.641,0.5788,46111.4,513130.422,110.999,111.4,110.998,111.392
20240514,511090.SH,111.392,111.503,111.719,111.481,111.546,0.154,0.1383,39846.0,444742.348,111.503,111.719,111.481,111.546
20240515,511090.SH,111.546,111.573,111.699,111.266,111.405,-0.141,-0.1264,41157.4,458991.197,111.573,111.699,111.266,111.405
20240516,511090.SH,111.405,111.35,111.35,110.939,111.024,-0.381,-0.342,40874.84,454125.529,111.35,111.35,110.939,111.024
20240517,511090.SH,111.024,110.72,110.999,110.543,110.757,-0.267,-0.2405,55039.0,609536.713,110.72,110.999,110.543,110.757
20240520,511090.SH,110.757,111.005,111.13,110.861,111.096,0.339,0.3061,36920.1,409976.868,111.005,111.13,110.861,111.096
20240521,511090.SH,111.096,111.01,111.011,110.821,110.89,-0.206,-0.1854,27707.0,307293.441,111.01,111.011,110.821,110.89
20240522,511090.SH,110.89,110.973,111.212,110.894,111.088,0.198,0.1786,34113.01,379002.765,110.973,111.212,110.894,111.088
20240523,511090.SH,111.088,111.301,111.51,111.285,111.44,0.352,0.3169,43290.63,482368.191,111.301,111.51,111.285,111.44
20240524,511090.SH,111.44,111.6,111.688,111.219,111.337,-0.103,-0.0924,34342.65,382622.588,111.6,111.688,111.219,111.337
20240527,511090.SH,111.337,111.233,111.398,111.195,111.339,0.002,0.0018,31658.5,352238.444,111.233,111.398,111.195,111.339
20240528,511090.SH,111.339,111.514,111.798,111.445,111.744,0.405,0.3638,41016.53,458092.436,111.514,111.798,111.445,111.744
20240529,511090.SH,111.744,112.082,112.182,111.842,112.129,0.385,0.3445,36183.1,405538.967,112.082,112.182,111.842,112.129
20240530,511090.SH,112.129,112.16,112.437,111.963,112.385,0.256,0.2283,36380.32,408517.082,112.16,112.437,111.963,112.385
20240531,511090.SH,112.385,111.495,111.94,111.494,111.633,-0.752,-0.6691,65378.0,730416.98,111.495,111.94,111.494,111.633
20240603,511090.SH,111.633,111.64,111.86,111.635,111.775,0.142,0.1272,39789.6,444773.813,111.64,111.86,111.635,111.775
20240604,511090.SH,111.775,111.83,111.931,111.719,111.805,0.03,0.0268,40987.0,458238.684,111.83,111.931,111.719,111.805
20240605,511090.SH,111.805,111.905,112.018,111.84,111.958,0.153,0.1368,41404.0,463492.157,111.905,112.018,111.84,111.958
20240606,511090.SH,111.958,111.957,112.061,111.913,111.933,-0.025,-0.0223,33476.0,374826.925,111.957,112.061,111.913,111.933
20240607,511090.SH,111.933,112.052,112.134,111.945,112.114,0.181,0.1617,37471.0,419869.942,112.052,112.134,111.945,112.114
20240611,511090.SH,112.114,112.174,112.367,112.13,112.317,0.203,0.1811,29106.0,326872.395,112.174,112.367,112.13,112.317
20240612,511090.SH,112.317,112.321,112.38,112.185,112.201,-0.116,-0.1033,27386.3,307447.67,112.321,112.38,112.185,112.201
20240613,511090.SH,112.201,112.34,112.49,112.202,112.477,0.276,0.246,40303.0,452946.997,112.34,112.49,112.202,112.477
20240614,511090.SH,112.477,112.671,112.838,112.6,112.775,0.298,0.2649,44998.0,507229.869,112.671,112.838,112.6,112.775
20240617,511090.SH,112.775,112.905,113.056,112.829,112.956,0.181,0.1605,48239.88,544764.954,112.905,113.056,112.829,112.956
20240618,511090.SH,112.956,112.993,113.424,112.993,113.386,0.43,0.3807,42219.0,478147.892,112.993,113.424,112.993,113.386
20240619,511090.SH,113.386,113.477,113.611,113.063,113.371,-0.015,-0.0132,41032.0,465068.163,113.477,113.611,113.063,113.371
20240620,511090.SH,113.371,113.569,113.875,113.468,113.867,0.496,0.4375,42349.0,481544.858,113.569,113.875,113.468,113.867
20240621,511090.SH,113.867,113.602,113.775,113.02,113.3,-0.567,-0.4979,43086.78,488590.807,113.602,113.775,113.02,113.3
20240624,511090.SH,113.3,113.304,113.789,113.182,113.753,0.453,0.3998,40644.5,461656.085,113.304,113.789,113.182,113.753
20240625,511090.SH,113.753,113.894,114.24,113.894,114.137,0.384,0.3376,46565.54,531361.548,113.894,114.24,113.894,114.137
20240626,511090.SH,114.137,114.13,114.206,113.907,114.065,-0.072,-0.0631,52043.46,593845.273,114.13,114.206,113.907,114.065
20240627,511090.SH,114.065,114.012,114.447,114.006,114.379,0.314,0.2753,46093.16,526841.971,114.012,114.447,114.006,114.379
20240628,511090.SH,114.379,114.5,114.788,114.381,114.742,0.363,0.3174,45994.0,526931.005,114.5,114.788,114.381,114.742
20240701,511090.SH,114.742,114.742,115.121,113.358,113.481,-1.261,-1.099,84626.08,966647.273,114.742,115.121,113.358,113.481
20240702,511090.SH,113.481,113.303,113.858,113.258,113.805,0.324,0.2855,60844.8,691488.622,113.303,113.858,113.258,113.805
20240703,511090.SH,113.805,113.806,114.0,113.631,113.956,0.151,0.1327,57294.0,652245.335,113.806,114.0,113.631,113.956
20240704,511090.SH,113.956,113.85,113.94,113.6,113.628,-0.328,-0.2878,56371.1,641124.456,113.85,113.94,113.6,113.628
20240705,511090.SH,113.628,113.519,113.559,113.121,113.17,-0.458,-0.4031,48731.0,552179.828,113.519,113.559,113.121,113.17
20240708,511090.SH,113.17,112.713,113.063,112.462,112.876,-0.294,-0.2598,57402.6,647230.087,112.713,113.063,112.462,112.876
20240709,511090.SH,112.876,113.125,113.465,113.125,113.365,0.489,0.4332,41321.32,468241.685,113.125,113.465,113.125,113.365
20240710,511090.SH,113.365,113.205,113.411,113.167,113.348,-0.017,-0.015,39681.0,449488.098,113.205,113.411,113.167,113.348
20240711,511090.SH,113.348,113.228,113.354,113.177,113.333,-0.015,-0.0132,31764.94,359821.462,113.228,113.354,113.177,113.333
20240712,511090.SH,113.333,113.481,113.683,113.478,113.601,0.268,0.2365,48613.0,552294.507,113.481,113.683,113.478,113.601
20240715,511090.SH,113.601,113.635,113.888,113.626,113.798,0.197,0.1734,39145.9,445459.43,113.635,113.888,113.626,113.798
20240716,511090.SH,113.798,113.82,113.904,113.321,113.693,-0.105,-0.0923,51172.0,581869.115,113.82,113.904,113.321,113.693
20240717,511090.SH,113.693,113.78,113.878,113.636,113.726,0.033,0.029,28757.0,327099.475,113.78,113.878,113.636,113.726
20240718,511090.SH,113.726,113.849,113.849,113.57,113.59,-0.136,-0.1196,20960.0,238152.435,113.849,113.849,113.57,113.59
20240719,511090.SH,113.59,113.588,113.78,113.521,113.739,0.149,0.1312,24132.9,274307.546,113.588,113.78,113.521,113.739
20240722,511090.SH,113.739,113.99,114.148,113.851,114.122,0.383,0.3367,47518.51,541753.899,113.99,114.148,113.851,114.122
20240723,511090.SH,114.122,114.112,114.29,114.068,114.157,0.035,0.0307,38947.01,444660.035,114.112,114.29,114.068,114.157
20240724,511090.SH,114.157,114.058,114.319,114.002,114.301,0.144,0.1261,37313.0,425967.986,114.058,114.319,114.002,114.301
20240725,511090.SH,114.301,114.361,114.649,114.361,114.6,0.299,0.2616,49353.0,565386.711,114.361,114.649,114.361,114.6
20240726,511090.SH,114.6,115.0,115.068,114.79,114.979,0.379,0.3307,43519.0,500387.553,115.0,115.068,114.79,114.979
20240729,511090.SH,114.979,115.093,115.552,115.091,115.481,0.502,0.4366,29806.5,343643.109,115.093,115.552,115.091,115.481
20240730,511090.SH,115.481,115.799,116.2,115.699,116.021,0.54,0.4676,53180.0,616701.091,115.799,116.2,115.699,116.021
20240731,511090.SH,116.021,116.184,116.399,115.568,115.799,-0.222,-0.1913,71437.0,827769.736,116.184,116.399,115.568,115.799
20240801,511090.SH,115.799,115.82,116.255,115.738,116.194,0.395,0.3411,60745.9,705242.675,115.82,116.255,115.738,116.194
20240802,511090.SH,116.194,116.5,116.778,116.1,116.443,0.249,0.2143,60169.0,701328.842,116.5,116.778,116.1,116.443
20240805,511090.SH,116.443,116.9,117.712,116.827,117.626,1.183,1.0159,73949.39,866469.488,116.9,117.712,116.827,117.626
20240806,511090.SH,117.626,116.6,117.205,115.818,116.846,-0.78,-0.6631,68658.0,801153.399,116.6,117.205,115.818,116.846
20240807,511090.SH,116.846,116.802,117.095,116.65,116.986,0.14,0.1198,69834.0,815716.408,116.802,117.095,116.65,116.986
20240808,511090.SH,116.986,116.56,116.75,115.9,116.234,-0.752,-0.6428,77313.0,899000.241,116.56,116.75,115.9,116.234
20240809,511090.SH,116.234,115.789,116.067,115.651,115.994,-0.24,-0.2065,50241.0,582403.276,115.789,116.067,115.651,115.994
20240812,511090.SH,115.994,115.6,115.65,114.681,114.706,-1.288,-1.1104,79966.47,919216.718,115.6,115.65,114.681,114.706
20240813,511090.SH,114.706,114.9,115.53,114.9,115.308,0.602,0.5248,66997.0,772426.246,114.9,115.53,114.9,115.308
20240814,511090.SH,115.308,115.82,116.442,115.817,116.068,0.76,0.6591,89288.0,1037668.302,115.82,116.442,115.817,116.068
20240815,511090.SH,116.068,116.183,116.539,115.57,115.668,-0.4,-0.3446,96090.0,1113826.005,116.183,116.539,115.57,115.668
20240816,511090.SH,115.668,115.781,116.155,115.633,115.868,0.2,0.1729,100974.0,1171104.049,115.781,116.155,115.633,115.868
20240819,511090.SH,115.868,115.985,116.411,115.889,116.397,0.529,0.4566,70992.0,824947.893,115.985,116.411,115.889,116.397
20240820,511090.SH,116.397,116.417,116.686,116.355,116.599,0.202,0.1735,79108.1,922026.816,116.417,116.686,116.355,116.599
20240821,511090.SH,115.099,115.3,115.358,114.55,114.685,-0.414,-0.3597,70181.0,805775.094,115.3,115.358,114.55,114.685
20240822,511090.SH,114.685,115.084,115.27,114.906,115.201,0.516,0.4499,93309.02,1074338.84,115.084,115.27,114.906,115.201
20240823,511090.SH,115.201,115.248,115.469,115.077,115.413,0.212,0.184,84830.0,977624.596,115.248,115.469,115.077,115.413
20240826,511090.SH,115.413,115.442,115.541,115.202,115.346,-0.067,-0.0581,60083.0,693384.017,115.442,115.541,115.202,115.346
20240827,511090.SH,115.346,114.984,115.279,114.532,114.698,-0.648,-0.5618,92436.78,1061867.137,114.984,115.279,114.532,114.698
20240828,511090.SH,114.698,114.82,114.971,114.4,114.915,0.217,0.1892,99548.38,1142071.462,114.82,114.971,114.4,114.915
20240829,511090.SH,114.915,115.056,115.161,114.763,114.84,-0.075,-0.0653,81352.01,934951.257,115.056,115.161,114.763,114.84
