,日期,ETF名称,净值,涨跌幅,累计收益
702,2020-07-02T00:00:00.000,创业板,1.9731060734804822,0.34%,97.31%
703,2020-07-03T00:00:00.000,上证180,2.0163422603174093,2.39%,101.63%
704,2020-07-06T00:00:00.000,上证180,2.216242930402612,9.91%,121.62%
705,2020-07-07T00:00:00.000,上证180,2.15719368097365,-2.66%,115.72%
706,2020-07-08T00:00:00.000,上证180,2.1837387564050177,1.23%,118.37%
707,2020-07-09T00:00:00.000,上证180,2.2140759854694387,1.39%,121.41%
708,2020-07-10T00:00:00.000,黄金ETF,2.2013845169220283,-0.71%,120.14%
709,2020-07-13T00:00:00.000,黄金ETF,2.208673869627068,0.33%,120.87%
710,2020-07-14T00:00:00.000,黄金ETF,2.2064309918716707,-0.10%,120.64%
711,2020-07-15T00:00:00.000,黄金ETF,2.209234589065917,0.13%,120.92%
712,2020-07-16T00:00:00.000,黄金ETF,2.2019452363608774,-0.33%,120.19%
713,2020-07-17T00:00:00.000,黄金ETF,2.189048689267345,-0.59%,118.90%
714,2020-07-20T00:00:00.000,纳指100,2.181678935504878,-0.49%,118.17%
715,2020-07-21T00:00:00.000,纳指100,2.257632424036354,3.48%,125.76%
716,2020-07-22T00:00:00.000,上证180,2.2463533587493068,0.20%,124.64%
717,2020-07-23T00:00:00.000,上证180,2.245214523079472,-0.05%,124.52%
718,2020-07-24T00:00:00.000,上证180,2.1467052376387548,-4.39%,114.67%
719,2020-07-27T00:00:00.000,创业板,2.142323029142531,0.12%,114.23%
720,2020-07-28T00:00:00.000,创业板,2.170156359836115,1.30%,117.02%
721,2020-07-29T00:00:00.000,创业板,2.260403826024403,4.16%,126.04%
722,2020-07-30T00:00:00.000,创业板,2.2367876666480284,-1.04%,123.68%
723,2020-07-31T00:00:00.000,黄金ETF,2.25835518926297,1.01%,125.84%
724,2020-08-03T00:00:00.000,黄金ETF,2.249784581334078,-0.38%,124.98%
725,2020-08-04T00:00:00.000,黄金ETF,2.252998559307413,0.14%,125.30%
726,2020-08-05T00:00:00.000,黄金ETF,2.3140641408007667,2.71%,131.41%
727,2020-08-06T00:00:00.000,黄金ETF,2.3317410196541055,0.76%,133.17%
728,2020-08-07T00:00:00.000,黄金ETF,2.3451325945429993,0.57%,134.51%
729,2020-08-10T00:00:00.000,黄金ETF,2.329598367671883,-0.66%,132.96%
730,2020-08-11T00:00:00.000,黄金ETF,2.2781747200985327,-2.21%,127.82%
731,2020-08-12T00:00:00.000,黄金ETF,2.1367596892718193,-6.21%,113.68%
732,2020-08-13T00:00:00.000,黄金ETF,2.171577783982942,1.63%,117.16%
733,2020-08-14T00:00:00.000,黄金ETF,2.189790325831837,0.84%,118.98%
734,2020-08-17T00:00:00.000,纳指100,2.1924396480102493,0.12%,119.24%
735,2020-08-18T00:00:00.000,纳指100,2.190281203857643,-0.10%,119.03%
736,2020-08-19T00:00:00.000,纳指100,2.21834097784153,1.28%,121.83%
737,2020-08-20T00:00:00.000,纳指100,2.2156429226507717,-0.12%,121.56%
738,2020-08-21T00:00:00.000,纳指100,2.2717624706185457,2.53%,127.18%
739,2020-08-24T00:00:00.000,纳指100,2.369432068523999,4.30%,136.94%
740,2020-08-25T00:00:00.000,纳指100,2.477354276154334,4.55%,147.74%
741,2020-08-26T00:00:00.000,纳指100,2.429868504796987,-1.92%,142.99%
742,2020-08-27T00:00:00.000,纳指100,2.534553046198411,4.31%,153.46%
743,2020-08-28T00:00:00.000,纳指100,2.5885141500135784,2.13%,158.85%
744,2020-08-31T00:00:00.000,上证180,2.6057130995689732,-0.32%,160.57%
745,2020-09-01T00:00:00.000,上证180,2.6127920929241863,0.27%,161.28%
746,2020-09-02T00:00:00.000,上证180,2.612148548073713,-0.02%,161.21%
747,2020-09-03T00:00:00.000,上证180,2.6005647407651824,-0.44%,160.06%
748,2020-09-04T00:00:00.000,上证180,2.570961677643381,-1.14%,157.10%
749,2020-09-07T00:00:00.000,上证180,2.5239829035587835,-1.83%,152.40%
750,2020-09-08T00:00:00.000,上证180,2.547150518175845,0.92%,154.72%
751,2020-09-09T00:00:00.000,上证180,2.5008152889417214,-1.82%,150.08%
752,2020-09-10T00:00:00.000,日经ETF,2.5179105937393165,0.83%,151.79%
753,2020-09-11T00:00:00.000,纳指100,2.532166328710956,-1.74%,153.22%
754,2020-09-14T00:00:00.000,纳指100,2.6020538957431634,2.76%,160.21%
755,2020-09-15T00:00:00.000,纳指100,2.6898326799356163,3.37%,168.98%
756,2020-09-16T00:00:00.000,纳指100,2.6848007751092973,-0.19%,168.48%
757,2020-09-17T00:00:00.000,纳指100,2.57409886893028,-4.12%,157.41%
758,2020-09-18T00:00:00.000,纳指100,2.661877653122733,3.41%,166.19%
759,2020-09-21T00:00:00.000,纳指100,2.6093222027145124,-1.97%,160.93%
760,2020-09-22T00:00:00.000,纳指100,2.5679487630314455,-1.59%,156.79%
761,2020-09-23T00:00:00.000,纳指100,2.602612996279421,1.35%,160.26%
762,2020-09-24T00:00:00.000,纳指100,2.5053295029705875,-3.74%,150.53%
763,2020-09-25T00:00:00.000,现金,2.537047276392485,0.00%,153.70%
764,2020-09-28T00:00:00.000,现金,2.537047276392485,0.00%,153.70%
765,2020-09-29T00:00:00.000,现金,2.537047276392485,0.00%,153.70%
766,2020-09-30T00:00:00.000,日经ETF,2.497289253828554,-1.08%,149.73%
767,2020-10-09T00:00:00.000,日经ETF,2.506345606516962,0.36%,150.63%
768,2020-10-12T00:00:00.000,日经ETF,2.506345606516962,0.00%,150.63%
769,2020-10-13T00:00:00.000,日经ETF,2.51540195920537,0.36%,151.54%
770,2020-10-14T00:00:00.000,日经ETF,2.5176660473774723,0.09%,151.77%
771,2020-10-15T00:00:00.000,日经ETF,2.501817430172758,-0.63%,150.18%
772,2020-10-16T00:00:00.000,创业板,2.4926917725902107,-0.60%,149.27%
773,2020-10-19T00:00:00.000,创业板,2.460515796786085,-1.29%,146.05%
774,2020-10-20T00:00:00.000,创业板,2.503101647115075,1.73%,150.31%
775,2020-10-21T00:00:00.000,创业板,2.4718720235404823,-1.25%,147.19%
776,2020-10-22T00:00:00.000,创业板,2.4434814566544887,-1.15%,144.35%
777,2020-10-23T00:00:00.000,创业板,2.3810222095053035,-2.56%,138.10%
778,2020-10-26T00:00:00.000,创业板,2.3971101974073665,0.68%,139.71%
779,2020-10-27T00:00:00.000,创业板,2.4226617076047607,1.07%,142.27%
780,2020-10-28T00:00:00.000,创业板,2.4387496955068233,0.66%,143.87%
781,2020-10-29T00:00:00.000,创业板,2.4671402623928165,1.16%,146.71%
782,2020-10-30T00:00:00.000,创业板,2.4255007642933597,-1.69%,142.55%
783,2020-11-02T00:00:00.000,创业板,2.4766037846881477,2.11%,147.66%
784,2020-11-03T00:00:00.000,创业板,2.5068870560332073,1.22%,150.69%
785,2020-11-04T00:00:00.000,创业板,2.515404226099005,0.34%,151.54%
786,2020-11-05T00:00:00.000,创业板,2.5456874974440646,1.20%,154.57%
787,2020-11-06T00:00:00.000,创业板,2.49553082927881,-1.97%,149.55%
788,2020-11-09T00:00:00.000,创业板,2.573131712100525,3.11%,157.31%
789,2020-11-10T00:00:00.000,创业板,2.530545861771535,-1.66%,153.05%
790,2020-11-11T00:00:00.000,日经ETF,2.5359462662677603,1.21%,153.59%
791,2020-11-12T00:00:00.000,日经ETF,2.5620228345584315,1.03%,156.20%
792,2020-11-13T00:00:00.000,日经ETF,2.5511575977706515,-0.42%,155.12%
793,2020-11-16T00:00:00.000,日经ETF,2.6098298764246617,2.30%,160.98%
794,2020-11-17T00:00:00.000,日经ETF,2.6054837817095495,-0.17%,160.55%
795,2020-11-18T00:00:00.000,日经ETF,2.5728880713462106,-1.25%,157.29%
796,2020-11-19T00:00:00.000,日经ETF,2.5772341660613227,0.17%,157.72%
797,2020-11-20T00:00:00.000,日经ETF,2.570715023988655,-0.25%,157.07%
798,2020-11-23T00:00:00.000,日经ETF,2.601137686994438,1.18%,160.11%
799,2020-11-24T00:00:00.000,日经ETF,2.6337333973577763,1.25%,163.37%
800,2020-11-25T00:00:00.000,日经ETF,2.6424255867879998,0.33%,164.24%
801,2020-11-26T00:00:00.000,日经ETF,2.6750212971513387,1.23%,167.50%
802,2020-11-27T00:00:00.000,日经ETF,2.6880595812966743,0.49%,168.81%
803,2020-11-30T00:00:00.000,日经ETF,2.6880595812966743,0.00%,168.81%
804,2020-12-01T00:00:00.000,日经ETF,2.720655291660013,1.21%,172.07%
805,2020-12-02T00:00:00.000,日经ETF,2.7054439601571216,-0.56%,170.54%
806,2020-12-03T00:00:00.000,日经ETF,2.70109786544201,-0.16%,170.11%
807,2020-12-04T00:00:00.000,日经ETF,2.6837134865815626,-0.64%,168.37%
808,2020-12-07T00:00:00.000,日经ETF,2.677194344508895,-0.24%,167.72%
809,2020-12-08T00:00:00.000,南方原油,2.629123275652224,-1.42%,162.91%
810,2020-12-09T00:00:00.000,南方原油,2.600700321320849,-1.08%,160.07%
811,2020-12-10T00:00:00.000,南方原油,2.605437480376078,0.18%,160.54%
812,2020-12-11T00:00:00.000,南方原油,2.6575462299835992,2.00%,165.75%
813,2020-12-14T00:00:00.000,南方原油,2.6717577071492866,0.53%,167.18%
814,2020-12-15T00:00:00.000,南方原油,2.6622833890388287,-0.35%,166.23%
815,2020-12-16T00:00:00.000,南方原油,2.681232025259745,0.71%,168.12%
816,2020-12-17T00:00:00.000,南方原油,2.7333407748672665,1.94%,173.33%
817,2020-12-18T00:00:00.000,南方原油,2.7286036158120375,-0.17%,172.86%
818,2020-12-21T00:00:00.000,南方原油,2.695443502425433,-1.22%,169.54%
819,2020-12-22T00:00:00.000,南方原油,2.6338604347074535,-2.28%,163.39%
820,2020-12-23T00:00:00.000,创业板,2.640112917970522,0.99%,164.01%
821,2020-12-24T00:00:00.000,创业板,2.621838912345225,-0.69%,162.18%
822,2020-12-25T00:00:00.000,创业板,2.6439600770495315,0.84%,164.40%
823,2020-12-28T00:00:00.000,创业板,2.6401129179705216,-0.15%,164.01%
824,2020-12-29T00:00:00.000,创业板,2.6131828044174528,-1.02%,161.32%
825,2020-12-30T00:00:00.000,创业板,2.692049565537155,3.02%,169.20%
826,2020-12-31T00:00:00.000,创业板,2.7564894801105706,2.39%,175.65%
827,2021-01-04T00:00:00.000,创业板,2.8622863547833415,3.84%,186.23%
828,2021-01-05T00:00:00.000,创业板,2.873827832020371,0.40%,187.38%
829,2021-01-06T00:00:00.000,创业板,2.8882546785666583,0.50%,188.83%
830,2021-01-07T00:00:00.000,创业板,2.939229536363539,1.76%,193.92%
831,2021-01-08T00:00:00.000,创业板,2.9199937409684895,-0.65%,192.00%
832,2021-01-11T00:00:00.000,创业板,2.874789621790123,-1.55%,187.48%
833,2021-01-12T00:00:00.000,创业板,2.958465331758588,2.91%,195.85%
834,2021-01-13T00:00:00.000,上证180,2.9409844153199933,-0.31%,194.10%
835,2021-01-14T00:00:00.000,上证180,2.8956288504219105,-1.54%,189.56%
836,2021-01-15T00:00:00.000,创业板,2.9030905673466045,0.10%,190.31%
837,2021-01-18T00:00:00.000,创业板,2.957462832153096,1.87%,195.75%
838,2021-01-19T00:00:00.000,创业板,2.8894975011449815,-2.30%,188.95%
839,2021-01-20T00:00:00.000,创业板,3.006009497158892,4.03%,200.60%
840,2021-01-21T00:00:00.000,创业板,3.0836841611681662,2.58%,208.37%
841,2021-01-22T00:00:00.000,创业板,3.146794825675701,2.05%,214.68%
842,2021-01-25T00:00:00.000,创业板,3.147765758975817,0.03%,214.78%
843,2021-01-26T00:00:00.000,创业板,3.060381761965384,-2.78%,206.04%
844,2021-01-27T00:00:00.000,创业板,3.0739748281670067,0.44%,207.40%
845,2021-01-28T00:00:00.000,创业板,2.9681430984543713,-3.44%,196.81%
846,2021-01-29T00:00:00.000,创业板,2.940956966051125,-0.92%,194.10%
847,2021-02-01T00:00:00.000,创业板,2.9671721651542553,0.89%,196.72%
848,2021-02-02T00:00:00.000,创业板,3.027370029761442,2.03%,202.74%
849,2021-02-03T00:00:00.000,创业板,3.015718830160051,-0.38%,201.57%
850,2021-02-04T00:00:00.000,南方原油,3.006521486757613,1.58%,200.65%
851,2021-02-05T00:00:00.000,南方原油,3.020527021633813,0.47%,202.05%
852,2021-02-08T00:00:00.000,南方原油,3.057875114637013,1.24%,205.79%
853,2021-02-09T00:00:00.000,南方原油,3.118565765767213,1.98%,211.86%
854,2021-02-10T00:00:00.000,南方原油,3.090554696014813,-0.90%,209.06%
855,2021-02-18T00:00:00.000,南方原油,3.235278556402213,4.68%,223.53%
856,2021-02-19T00:00:00.000,南方原油,3.193261951773613,-1.30%,219.33%
857,2021-02-22T00:00:00.000,南方原油,3.2072674866498128,0.44%,220.73%
858,2021-02-23T00:00:00.000,南方原油,3.3099747424086123,3.20%,231.00%
859,2021-02-24T00:00:00.000,南方原油,3.2679581377800124,-1.27%,226.80%
860,2021-02-25T00:00:00.000,南方原油,3.3379858121610124,2.14%,233.80%
861,2021-02-26T00:00:00.000,南方原油,3.3146432540340123,-0.70%,231.46%
862,2021-03-01T00:00:00.000,日经ETF,3.327838247811344,1.38%,232.78%
863,2021-03-02T00:00:00.000,日经ETF,3.297630941477202,-0.91%,229.76%
864,2021-03-03T00:00:00.000,日经ETF,3.312734594644273,0.46%,231.27%
865,2021-03-04T00:00:00.000,南方原油,3.2785538428208714,1.45%,227.86%
866,2021-03-05T00:00:00.000,南方原油,3.4190632932274805,4.29%,241.91%
867,2021-03-08T00:00:00.000,南方原油,3.5502054469403155,3.84%,255.02%
868,2021-03-09T00:00:00.000,日经ETF,3.4706137231034044,0.63%,247.06%
869,2021-03-10T00:00:00.000,日经ETF,3.484245355951415,0.39%,248.42%
870,2021-03-11T00:00:00.000,南方原油,3.488161402155351,2.47%,248.82%
871,2021-03-12T00:00:00.000,南方原油,3.5162163195989597,0.80%,251.62%
872,2021-03-15T00:00:00.000,南方原油,3.5536228761904383,1.06%,255.36%
873,2021-03-16T00:00:00.000,南方原油,3.4975130413032205,-1.58%,249.75%
874,2021-03-17T00:00:00.000,南方原油,3.5162163195989597,0.53%,251.62%
875,2021-03-18T00:00:00.000,南方原油,3.492837221729286,-0.66%,249.28%
876,2021-03-19T00:00:00.000,南方原油,3.263722062606481,-6.56%,226.37%
877,2021-03-22T00:00:00.000,南方原油,3.333859356215503,2.15%,233.39%
878,2021-03-23T00:00:00.000,南方原油,3.3198318974936987,-0.42%,231.98%
879,2021-03-24T00:00:00.000,南方原油,3.216963866867133,-3.10%,221.70%
880,2021-03-25T00:00:00.000,南方原油,3.2730737017543503,1.74%,227.31%
881,2021-03-26T00:00:00.000,南方原油,3.2871011604761544,0.43%,228.71%
882,2021-03-29T00:00:00.000,南方原油,3.2824253409022197,-0.14%,228.24%
883,2021-03-30T00:00:00.000,南方原油,3.3759417323809155,2.85%,237.59%
884,2021-03-31T00:00:00.000,纳指100,3.33683167621393,-0.05%,233.68%
885,2021-04-01T00:00:00.000,纳指100,3.4146833739033746,2.33%,241.47%
886,2021-04-02T00:00:00.000,纳指100,3.452453009416076,1.11%,245.25%
887,2021-04-06T00:00:00.000,纳指100,3.506409631577078,1.56%,250.64%
888,2021-04-07T00:00:00.000,纳指100,3.5033263960250203,-0.09%,250.33%
889,2021-04-08T00:00:00.000,纳指100,3.5395544137616923,1.03%,253.96%
890,2021-04-09T00:00:00.000,纳指100,3.549574929305879,0.28%,254.96%
891,2021-04-12T00:00:00.000,纳指100,3.5726991959463077,0.65%,257.27%
892,2021-04-13T00:00:00.000,纳指100,3.564991107066165,-0.22%,256.50%
893,2021-04-14T00:00:00.000,纳指100,3.611239640347023,1.30%,261.12%
894,2021-04-15T00:00:00.000,纳指100,3.5750116226103503,-1.00%,257.50%
895,2021-04-16T00:00:00.000,纳指100,3.6081564047949657,0.93%,260.82%
896,2021-04-19T00:00:00.000,纳指100,3.615093684787095,0.19%,261.51%
897,2021-04-20T00:00:00.000,纳指100,3.561137062626093,-1.49%,256.11%
898,2021-04-21T00:00:00.000,纳指100,3.5341587515455926,-0.76%,253.42%
899,2021-04-22T00:00:00.000,纳指100,3.5665327248421934,0.92%,256.65%
900,2021-04-23T00:00:00.000,纳指100,3.5241382360014066,-1.19%,252.41%
901,2021-04-26T00:00:00.000,创业板,3.506178481219938,-0.97%,250.62%
902,2021-04-27T00:00:00.000,创业板,3.5318961717912334,0.73%,253.19%
903,2021-04-28T00:00:00.000,创业板,3.611498547369052,2.25%,261.15%
904,2021-04-29T00:00:00.000,创业板,3.615172503164951,0.10%,261.52%
905,2021-04-30T00:00:00.000,创业板,3.6604846246477094,1.25%,266.05%
906,2021-05-06T00:00:00.000,创业板,3.556389210430561,-2.84%,255.64%
907,2021-05-07T00:00:00.000,创业板,3.452293796213413,-2.93%,245.23%
908,2021-05-10T00:00:00.000,创业板,3.4620910116691443,0.28%,246.21%
909,2021-05-11T00:00:00.000,创业板,3.4571924039412787,-0.14%,245.72%
910,2021-05-12T00:00:00.000,创业板,3.50862778508387,1.49%,250.86%
911,2021-05-13T00:00:00.000,南方原油,3.469640634456005,0.13%,246.96%
912,2021-05-14T00:00:00.000,南方原油,3.396787287800761,-2.10%,239.68%
913,2021-05-17T00:00:00.000,创业板,3.520565717211252,2.38%,252.06%
914,2021-05-18T00:00:00.000,创业板,3.4983207060283408,-0.63%,249.83%
915,2021-05-19T00:00:00.000,创业板,3.5264196675225445,0.80%,252.64%
916,2021-05-20T00:00:00.000,创业板,3.5627141594525575,1.03%,256.27%
917,2021-05-21T00:00:00.000,创业板,3.5264196675225445,-1.02%,252.64%
918,2021-05-24T00:00:00.000,创业板,3.554518629016748,0.80%,255.45%
919,2021-05-25T00:00:00.000,创业板,3.651694204184202,2.73%,265.17%
920,2021-05-26T00:00:00.000,创业板,3.6235952426899987,-0.77%,262.36%
921,2021-05-27T00:00:00.000,创业板,3.6505234141219436,0.74%,265.05%
922,2021-05-28T00:00:00.000,创业板,3.6540357843087192,0.10%,265.40%
923,2021-05-31T00:00:00.000,创业板,3.7406742489158464,2.37%,274.07%
924,2021-06-01T00:00:00.000,创业板,3.7324787184800376,-0.22%,273.25%
925,2021-06-02T00:00:00.000,创业板,3.668085265055821,-1.73%,266.81%
926,2021-06-03T00:00:00.000,创业板,3.6282784029390327,-1.09%,262.83%
927,2021-06-04T00:00:00.000,创业板,3.677451585553889,1.36%,267.75%
928,2021-06-07T00:00:00.000,创业板,3.6552065743709776,-0.60%,265.52%
929,2021-06-08T00:00:00.000,创业板,3.6353031433125835,-0.54%,263.53%
930,2021-06-09T00:00:00.000,创业板,3.629449193001291,-0.16%,262.94%
931,2021-06-10T00:00:00.000,创业板,3.7219416079197107,2.55%,272.19%
932,2021-06-11T00:00:00.000,创业板,3.740674248915846,0.50%,274.07%
933,2021-06-15T00:00:00.000,创业板,3.693842646425507,-1.25%,269.38%
934,2021-06-16T00:00:00.000,创业板,3.540469148269646,-4.15%,254.05%
935,2021-06-17T00:00:00.000,南方原油,3.5531560575626937,-0.24%,255.32%
936,2021-06-18T00:00:00.000,南方原油,3.4879206342292295,-1.84%,248.79%
937,2021-06-21T00:00:00.000,南方原油,3.544458001118232,1.62%,254.45%
938,2021-06-22T00:00:00.000,南方原油,3.596646339785003,1.47%,259.66%
939,2021-06-23T00:00:00.000,南方原油,3.618391480896158,0.60%,261.84%
940,2021-06-24T00:00:00.000,南方原油,3.622740509118389,0.12%,262.27%
941,2021-06-25T00:00:00.000,南方原油,3.622740509118389,0.00%,262.27%
942,2021-06-28T00:00:00.000,南方原油,3.6401366220073132,0.48%,264.01%
943,2021-06-29T00:00:00.000,南方原油,3.5879482833405416,-1.43%,258.79%
944,2021-06-30T00:00:00.000,南方原油,3.6270895373406207,1.09%,262.71%
945,2021-07-01T00:00:00.000,南方原油,3.6444856502295444,0.48%,264.45%
946,2021-07-02T00:00:00.000,南方原油,3.696673988896316,1.43%,269.67%
947,2021-07-05T00:00:00.000,南方原油,3.696673988896316,0.00%,269.67%
948,2021-07-06T00:00:00.000,南方原油,3.75756038400755,1.65%,275.76%
949,2021-07-07T00:00:00.000,南方原油,3.6879759324518546,-1.85%,268.80%
950,2021-07-08T00:00:00.000,纳指100,3.5878957525655952,-0.18%,258.79%
951,2021-07-09T00:00:00.000,纳指100,3.5827806262381086,-0.14%,258.28%
952,2021-07-12T00:00:00.000,纳指100,3.605433328545549,0.63%,260.54%
953,2021-07-13T00:00:00.000,纳指100,3.6098177225405377,0.12%,260.98%
954,2021-07-14T00:00:00.000,纳指100,3.608356257875541,-0.04%,260.84%
955,2021-07-15T00:00:00.000,纳指100,3.615663581200522,0.20%,261.57%
956,2021-07-16T00:00:00.000,纳指100,3.5827806262381077,-0.91%,258.28%
957,2021-07-19T00:00:00.000,纳指100,3.5615893885956633,-0.59%,256.16%
958,2021-07-20T00:00:00.000,创业板,3.581795329927032,0.18%,258.18%
959,2021-07-21T00:00:00.000,创业板,3.6874561575977043,2.95%,268.75%
960,2021-07-22T00:00:00.000,创业板,3.669312379108801,-0.49%,266.93%
961,2021-07-23T00:00:00.000,创业板,3.59353542189044,-2.07%,259.35%
962,2021-07-26T00:00:00.000,创业板,3.4900091563949327,-2.88%,249.00%
963,2021-07-27T00:00:00.000,纳指100,3.4747916649343593,-0.22%,247.48%
964,2021-07-28T00:00:00.000,纳指100,3.4402509923206974,-0.99%,244.03%
965,2021-07-29T00:00:00.000,纳指100,3.451304007557069,0.32%,245.13%
966,2021-07-30T00:00:00.000,纳指100,3.3932756775661175,-1.68%,239.33%
967,2021-08-02T00:00:00.000,纳指100,3.440250992320698,1.38%,244.03%
968,2021-08-03T00:00:00.000,纳指100,3.431961230893419,-0.24%,243.20%
969,2021-08-04T00:00:00.000,纳指100,3.454758074818436,0.66%,245.48%
970,2021-08-05T00:00:00.000,纳指100,3.4513040075570696,-0.10%,245.13%
971,2021-08-06T00:00:00.000,纳指100,3.476864105291179,0.74%,247.69%
972,2021-08-09T00:00:00.000,纳指100,3.459593768984348,-0.50%,245.96%
973,2021-08-10T00:00:00.000,纳指100,3.475482478386632,0.46%,247.55%
974,2021-08-11T00:00:00.000,纳指100,3.4582121420798013,-0.50%,245.82%
975,2021-08-12T00:00:00.000,纳指100,3.448540753747976,-0.28%,244.85%
976,2021-08-13T00:00:00.000,纳指100,3.460975395888894,0.36%,246.10%
977,2021-08-16T00:00:00.000,纳指100,3.469265157316173,0.24%,246.93%
978,2021-08-17T00:00:00.000,纳指100,3.481008986004818,0.34%,248.10%
979,2021-08-18T00:00:00.000,纳指100,3.4602845824366213,-0.60%,246.03%
980,2021-08-19T00:00:00.000,纳指100,3.4001838120888497,-1.74%,240.02%
981,2021-08-20T00:00:00.000,纳指100,3.431961230893419,0.93%,243.20%
982,2021-08-23T00:00:00.000,纳指100,3.488607933979824,1.65%,248.86%
983,2021-08-24T00:00:00.000,纳指100,3.53903731599577,1.45%,253.90%
984,2021-08-25T00:00:00.000,纳指100,3.535583248734404,-0.10%,253.56%
985,2021-08-26T00:00:00.000,纳指100,3.530747554568491,-0.14%,253.07%
986,2021-08-27T00:00:00.000,纳指100,3.5335108083775846,0.08%,253.35%
987,2021-08-30T00:00:00.000,纳指100,3.5604525330162407,0.76%,256.05%
988,2021-08-31T00:00:00.000,纳指100,3.6088094746753674,1.36%,260.88%
989,2021-09-01T00:00:00.000,纳指100,3.59222995182081,-0.46%,259.22%
990,2021-09-02T00:00:00.000,纳指100,3.5873942576548967,-0.13%,258.74%
991,2021-09-03T00:00:00.000,纳指100,3.579795309679892,-0.21%,257.98%
992,2021-09-06T00:00:00.000,纳指100,3.588775884559444,0.25%,258.88%
993,2021-09-07T00:00:00.000,纳指100,3.59222995182081,0.10%,259.22%
994,2021-09-08T00:00:00.000,纳指100,3.5873942576548967,-0.13%,258.74%
995,2021-09-09T00:00:00.000,日经ETF,3.5596235030227303,-0.62%,255.96%
996,2021-09-10T00:00:00.000,日经ETF,3.612215141092273,1.48%,261.22%
997,2021-09-13T00:00:00.000,日经ETF,3.6260550458474157,0.38%,262.61%
998,2021-09-14T00:00:00.000,日经ETF,3.6398949506025584,0.38%,263.99%
999,2021-09-15T00:00:00.000,日经ETF,3.6398949506025584,0.00%,263.99%
1000,2021-09-16T00:00:00.000,日经ETF,3.61775110299433,-0.61%,261.78%
1001,2021-09-17T00:00:00.000,日经ETF,3.6315910077494733,0.38%,263.16%
1002,2021-09-22T00:00:00.000,日经ETF,3.5623914839737587,-1.91%,256.24%
1003,2021-09-23T00:00:00.000,日经ETF,3.595607255386101,0.93%,259.56%
1004,2021-09-24T00:00:00.000,日经ETF,3.5873033125330154,-0.23%,258.73%
1005,2021-09-27T00:00:00.000,日经ETF,3.5789993696799294,-0.23%,257.90%
1006,2021-09-28T00:00:00.000,南方原油,3.6048185308478033,1.71%,260.48%
1007,2021-09-29T00:00:00.000,南方原油,3.515810665888598,-2.47%,251.58%
1008,2021-09-30T00:00:00.000,南方原油,3.519856477932198,0.12%,251.99%
1009,2021-10-08T00:00:00.000,南方原油,3.7140554560250094,5.52%,271.41%
1010,2021-10-11T00:00:00.000,南方原油,3.7868800728098133,1.96%,278.69%
1011,2021-10-12T00:00:00.000,南方原油,3.774742636679013,-0.32%,277.47%
1012,2021-10-13T00:00:00.000,南方原油,3.770696824635413,-0.11%,277.07%
1013,2021-10-14T00:00:00.000,南方原油,3.7909258848534138,0.54%,279.09%
1014,2021-10-15T00:00:00.000,南方原油,3.8394756293766164,1.28%,283.95%
1015,2021-10-18T00:00:00.000,创业板,3.856634463264381,-0.13%,285.66%
1016,2021-10-19T00:00:00.000,创业板,3.8797353632650187,0.60%,287.97%
1017,2021-10-20T00:00:00.000,创业板,3.872440342212186,-0.19%,287.24%
1018,2021-10-21T00:00:00.000,创业板,3.8590661369486585,-0.35%,285.91%
1019,2021-10-22T00:00:00.000,创业板,3.872440342212186,0.35%,287.24%
1020,2021-10-25T00:00:00.000,南方原油,3.885202681844801,2.13%,288.52%
1021,2021-10-26T00:00:00.000,南方原油,3.8446473302597823,-1.04%,284.46%
1022,2021-10-27T00:00:00.000,南方原油,3.828425189625775,-0.42%,282.84%
1023,2021-10-28T00:00:00.000,南方原油,3.767592162248247,-1.59%,276.76%
1024,2021-10-29T00:00:00.000,南方原油,3.7959809083577603,0.75%,279.60%
1025,2021-11-01T00:00:00.000,南方原油,3.8081475138332657,0.32%,280.81%
1026,2021-11-02T00:00:00.000,南方原油,3.8365362599427786,0.75%,283.65%
1027,2021-11-03T00:00:00.000,南方原油,3.7959809083577603,-1.06%,279.60%
1028,2021-11-04T00:00:00.000,创业板,3.7421495266508757,1.18%,274.21%
1029,2021-11-05T00:00:00.000,纳指100,3.722372999847816,1.22%,272.24%
1030,2021-11-08T00:00:00.000,纳指100,3.7099189637888457,-0.33%,270.99%
1031,2021-11-09T00:00:00.000,纳指100,3.714070309141836,0.11%,271.41%
1032,2021-11-10T00:00:00.000,纳指100,3.6780919827492546,-0.97%,267.81%
1033,2021-11-11T00:00:00.000,纳指100,3.6476487834939944,-0.83%,264.76%
1034,2021-11-12T00:00:00.000,纳指100,3.6462650017096636,-0.04%,264.63%
1035,2021-11-15T00:00:00.000,纳指100,3.691929800592556,1.25%,269.19%
1036,2021-11-16T00:00:00.000,纳指100,3.669789292043275,-0.60%,266.98%
1037,2021-11-17T00:00:00.000,纳指100,3.699540600406371,0.81%,269.95%
1038,2021-11-18T00:00:00.000,纳指100,3.7078432911123507,0.22%,270.78%
1039,2021-11-19T00:00:00.000,纳指100,3.7590432171325623,1.38%,275.90%
1040,2021-11-22T00:00:00.000,纳指100,3.769421580515038,0.28%,276.94%
1041,2021-11-23T00:00:00.000,纳指100,3.707843291112351,-1.63%,270.78%
1042,2021-11-24T00:00:00.000,纳指100,3.714070309141836,0.17%,271.41%
